game_id,round,team_region,team_seed,team,opp_region,opp_seed,opponent,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo,win_prob_raw,win_prob
r6_r5_g01,Championship,Region 3,11,Rhode Island,Region 4,3,TCU,-6.6092150945923285,-0.097375641346971,-19.9552292629018,0.7318311208254897,-15.4,4.099999999999994,-61.7,58.8,-40.99999999999999,41.7,-45.0,58.6,-15.099999999999994,3.5999999999999943,-44.0,36.2,-37.9,29.8,-2.873890375165203,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 3,12,James Madison,Region 4,3,TCU,-9.299400794501029,-0.0511619406944252,-18.52864823167557,3.9837277064806926,-12.0,3.199999999999996,-58.6,58.3,-37.39999999999999,41.39999999999999,-46.1,50.2,-11.9,4.599999999999994,-41.5,32.900000000000006,-36.8,27.5,1.7108429155211269,0.15117481350898743,0.168027898954402
r6_r5_g01,Championship,Region 3,13,Miami OH,Region 4,3,TCU,-9.853898878369694,-0.1463952148809223,-26.147675034249872,2.8318947120528293,-10.4,2.0999999999999943,-57.1,52.4,-48.3,36.3,-47.2,47.6,-12.599999999999994,2.3999999999999986,-37.7,34.099999999999994,-25.3,24.39999999999999,0.4132218382084858,0.15117481350898743,0.168027898954402
r6_r5_g01,Championship,Region 3,14,Vermont,Region 4,3,TCU,-11.958314523444685,-0.2229337851648934,-26.41943051429932,-0.5683229370940523,-12.6,4.399999999999992,-62.2,57.9,-45.6,39.1,-53.7,54.2,-14.0,2.0999999999999943,-39.7,39.6,-36.7,30.099999999999994,-5.079165051450687,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 3,15,Holy Cross,Region 4,3,TCU,-13.49818192375652,-0.473498058316712,-35.583260107440395,-0.3862710315702031,-16.1,3.3999999999999915,-58.3,58.4,-47.99999999999999,41.7,-50.400000000000006,54.2,-15.5,3.0999999999999943,-44.8,35.599999999999994,-35.9,23.5,0.6565769142663527,0.15117481350898743,0.168027898954402
r6_r5_g01,Championship,Region 3,16,Missouri St.,Region 4,3,TCU,-16.448985201938864,-0.3681656034032238,-32.13460394174496,-0.495312601806205,-17.800000000000004,3.5999999999999943,-54.8,58.1,-40.1,40.5,-35.300000000000004,47.3,-19.099999999999994,3.5,-43.2,35.5,-43.9,29.39999999999999,2.127180669015786,0.15117481350898743,0.168027898954402
r6_r5_g01,Championship,Region 2,1,UCLA,Region 4,4,Oklahoma,10.231703132444228,0.0104927588139044,10.413896012085615,14.227276142815413,-1.8999999999999984,9.199999999999996,-59.5,58.8,-30.0,35.5,-44.2,52.9,-2.299999999999997,7.299999999999997,-34.3,42.5,-33.400000000000006,33.0,-10.687919916857908,0.748525857925415,0.8111254092324326
r6_r5_g01,Championship,Region 2,2,LSU,Region 4,4,Oklahoma,1.842321092631656,0.0090736092798735,4.036942492167484,11.636818211343892,-4.5,10.299999999999995,-58.7,53.99999999999999,-26.9,33.099999999999994,-34.800000000000004,44.3,-6.100000000000001,9.9,-33.7,41.8,-43.400000000000006,28.7,-2.155797325347578,0.748525857925415,0.8319721010455979
r6_r5_g01,Championship,Region 2,3,Duke,Region 4,4,Oklahoma,0.7134960922206224,0.0049848775467498,-10.37086431139018,13.916281797166349,-9.9,9.199999999999996,-57.1,55.99999999999999,-37.4,31.39999999999999,-40.1,49.49999999999999,-11.5,6.599999999999994,-37.9,43.39999999999999,-34.800000000000004,42.2,-7.546424046013371,0.671428382396698,0.7081478691236104
r6_r5_g01,Championship,Region 2,4,Minnesota,Region 4,4,Oklahoma,-1.6141316558826722,0.0027821773537913,-6.625743053287991,9.525510856337206,-9.0,5.699999999999996,-61.8,55.4,-37.6,36.5,-45.6,48.99999999999999,-10.6,4.5,-37.1,39.6,-35.300000000000004,28.6,-11.771728009051358,0.39542528986930847,0.5143673337359387
r6_r5_g01,Championship,Region 2,5,Mississippi,Region 4,4,Oklahoma,-2.959553886924316,-0.006508563761408,-8.76248591744691,5.891074495221787,-11.700000000000005,5.600000000000001,-57.8,54.4,-33.8,32.099999999999994,-32.6,40.2,-11.199999999999996,3.699999999999996,-42.4,39.6,-36.7,42.8,-9.55873196524962,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 2,6,Baylor,Region 4,4,Oklahoma,-2.3861968625943133,-0.0246732200561111,-18.781705151562832,8.207021481310917,-10.4,10.4,-54.7,58.2,-39.400000000000006,29.5,-37.0,47.8,-11.0,7.199999999999996,-39.5,45.0,-26.000000000000007,37.400000000000006,-7.50693953979399,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 2,7,Texas Tech,Region 4,4,Oklahoma,-4.353263644887313,-0.016923310818662,-15.940668781871013,7.804418352304282,-8.0,9.199999999999996,-55.4,52.3,-43.5,29.0,-36.900000000000006,39.2,-9.0,6.399999999999999,-37.5,43.7,-25.800000000000004,36.8,-9.072194407799714,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 2,8,Oklahoma St.,Region 4,4,Oklahoma,-5.306149971992745,-0.0213989755772747,-10.00203144414732,2.335448718303496,-5.699999999999996,1.7999999999999972,-58.6,54.4,-38.0,36.6,-41.1,45.2,-5.5,0.0,-37.3,37.3,-24.000000000000007,37.10000000000001,-8.161849185936546,0.20358730852603912,0.22788232926625962
r6_r5_g01,Championship,Region 2,9,Princeton,Region 4,4,Oklahoma,-4.000274389364286,-0.06863329393283,-13.60387289868099,-1.9489999066905452,-8.200000000000003,4.399999999999999,-58.4,54.2,-38.8,29.200000000000003,-38.6,47.7,-9.1,3.0999999999999943,-37.7,38.5,-32.10000000000001,35.0,-11.76244270400069,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 2,10,Villanova,Region 4,4,Oklahoma,-4.371856748427746,-0.0142937342419996,-13.65725793676576,6.823942129958354,-8.399999999999999,5.299999999999997,-58.9,55.2,-46.8,33.89999999999999,-50.7,41.2,-10.0,2.299999999999997,-37.2,41.3,-25.000000000000007,38.60000000000001,-7.563257979201779,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 2,11,Nebraska,Region 4,4,Oklahoma,-5.867362650780297,-0.0136034730410058,-6.859092624597338,2.074762261956522,-5.199999999999996,0.1999999999999957,-58.6,54.3,-42.6,30.700000000000003,-41.5,44.2,-5.199999999999996,-4.5,-36.8,39.89999999999999,-29.000000000000007,33.5,-7.570590119507784,0.20358730852603912,0.22788232926625962
r6_r5_g01,Championship,Region 2,12,Gonzaga,Region 4,4,Oklahoma,-10.805085122053974,-0.1037745222055402,-16.787980420738748,-2.4403144692278147,-7.700000000000003,5.5,-53.6,60.3,-34.5,35.0,-39.7,43.7,-11.6,2.3999999999999986,-32.8,41.39999999999999,-34.300000000000004,33.5,-9.371866113734924,0.17521685361862183,0.195654464343298
r6_r5_g01,Championship,Region 2,13,Green Bay,Region 4,4,Oklahoma,-11.09874893989957,-0.2012334495948056,-25.60475145200945,-0.405962185956696,-9.6,6.600000000000001,-58.9,58.2,-49.4,34.5,-42.400000000000006,49.9,-10.199999999999996,5.599999999999994,-39.0,40.0,-32.7,28.5,-10.383904826932806,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 2,14,Charleston,Region 4,4,Oklahoma,-10.619670612638732,-0.3401282891612771,-25.64314463996428,-5.803466516171895,-14.0,5.399999999999999,-59.7,52.9,-35.6,29.599999999999994,-43.900000000000006,51.9,-16.6,4.299999999999997,-39.3,39.1,-30.90000000000001,31.9,-8.080869148013505,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 2,15,Jacksonville,Region 4,4,Oklahoma,-11.473759747394253,-0.4170468943648155,-30.43820866151644,-3.7681491013886728,-15.1,5.699999999999996,-57.5,54.6,-43.5,29.89999999999999,-26.200000000000003,35.800000000000004,-16.0,1.5999999999999943,-42.3,42.6,-38.2,30.5,-2.9601449317917314,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 2,16,Cal Baptist,Region 4,4,Oklahoma,-14.341154545118922,-0.3060804396545432,-25.60023528823939,-4.622227482215308,-11.0,7.399999999999999,-57.8,59.3,-45.4,34.7,-47.0,41.49999999999999,-10.1,7.799999999999997,-41.3,38.6,-21.60000000000001,33.10000000000001,-4.834628412795325,0.2369358092546463,0.24723939726894145
r6_r5_g01,Championship,Region 3,1,Texas,Region 4,4,Oklahoma,7.4714218905251455,0.0101155218028813,2.189393439479005,16.52658782382676,-5.899999999999999,7.399999999999999,-61.2,48.6,-33.1,33.3,-38.5,36.6,-6.100000000000001,5.299999999999997,-37.9,41.39999999999999,-45.8,38.7,-7.077709969959429,0.748525857925415,0.7861732032497636
r6_r5_g01,Championship,Region 3,2,Michigan,Region 4,4,Oklahoma,3.080044768463192,0.0065175420376392,-6.185796958347069,13.007146851208162,-7.200000000000003,4.799999999999997,-58.1,50.99999999999999,-33.1,33.7,-37.6,41.4,-7.199999999999996,2.8999999999999986,-38.4,39.39999999999999,-35.10000000000001,34.5,-5.295893538761732,0.6898005604743958,0.7136955691816785
r6_r5_g01,Championship,Region 3,3,Louisville,Region 4,4,Oklahoma,0.9722792725217752,0.0018118911561559,-4.341720214279434,7.272351169178762,-7.200000000000003,6.399999999999999,-59.2,55.99999999999999,-36.6,33.89999999999999,-44.900000000000006,47.4,-7.899999999999999,3.299999999999997,-37.2,42.1,-31.000000000000007,33.3,-8.257725494553682,0.553512692451477,0.6140027494045949
r6_r5_g01,Championship,Region 3,4,West Virginia,Region 4,4,Oklahoma,0.3392990905961337,-0.0004475613969016,-11.65294665719236,10.75388419903723,-7.899999999999999,4.5,-56.3,49.1,-37.0,33.7,-33.7,44.8,-9.1,3.3999999999999986,-37.1,37.89999999999999,-32.7,37.5,-7.72770887389764,0.44649913907051086,0.4458493214528069
r6_r5_g01,Championship,Region 3,5,Kentucky,Region 4,4,Oklahoma,-2.1086848246839525,-0.0006354573336784,-7.922286873781871,8.106273212162563,-7.600000000000001,8.600000000000001,-59.5,60.49999999999999,-38.4,35.099999999999994,-42.0,44.9,-7.199999999999996,6.099999999999994,-38.6,42.8,-23.800000000000004,36.400000000000006,-10.597077141212822,0.5549583435058594,0.46130930571697354
r6_r5_g01,Championship,Region 3,6,Alabama,Region 4,4,Oklahoma,-2.4023629660907213,-0.0166194689622486,-13.589477478784474,6.153431150563336,-8.100000000000001,7.199999999999996,-56.1,58.3,-43.3,31.0,-40.3,44.99999999999999,-10.9,5.599999999999994,-35.8,40.3,-25.40000000000001,38.5,-10.709976898350265,0.2369358092546463,0.24751425174784397
r6_r5_g01,Championship,Region 3,7,N.C. State,Region 4,4,Oklahoma,-4.435216572360034,-0.0120258775376104,-10.49690610657808,5.19455615682179,-9.6,5.799999999999997,-61.0,62.1,-42.4,36.5,-45.2,55.49999999999999,-9.5,2.8999999999999986,-40.3,41.39999999999999,-36.00000000000001,32.3,-6.865323804417585,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 3,8,Oregon,Region 4,4,Oklahoma,-4.145175542884904,-0.0144808849522616,-14.51571087822576,7.398303790833566,-8.399999999999999,4.899999999999999,-57.4,54.7,-44.6,31.099999999999994,-40.900000000000006,46.49999999999999,-9.4,0.6999999999999957,-37.6,42.39999999999999,-32.7,33.5,-6.930165112694709,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 3,9,Virginia Tech,Region 4,4,Oklahoma,-4.997054213187488,-0.0297198350177065,-18.36143034212792,6.952981996350928,-14.1,8.299999999999997,-59.3,55.3,-38.5,32.39999999999999,-39.0,39.6,-15.299999999999995,7.199999999999996,-41.0,39.8,-37.60000000000001,42.7,-6.523705550851318,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 3,10,Tennessee,Region 4,4,Oklahoma,-4.82388650807031,-0.0086513037746286,-9.429467902947891,5.55276298093446,-10.800000000000004,3.1000000000000014,-57.2,54.3,-37.4,28.599999999999994,-41.8,41.4,-10.1,0.5,-40.8,39.2,-19.800000000000004,40.3,-4.33570083763415,0.17521685361862183,0.1896814463907885
r6_r5_g01,Championship,Region 3,11,Rhode Island,Region 4,4,Oklahoma,-6.624613902696957,-0.097550075979893,-20.113239030594755,0.8126390034923361,-12.4,8.899999999999999,-59.9,58.3,-40.9,35.2,-39.0,52.6,-11.699999999999996,6.599999999999994,-42.8,42.5,-33.800000000000004,39.7,-12.761426345564246,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 3,12,James Madison,Region 4,4,Oklahoma,-9.314799602605657,-0.0513363753273472,-18.68665799936853,4.064535589147539,-9.0,8.0,-56.8,57.8,-37.3,34.89999999999999,-40.1,44.2,-8.5,7.599999999999994,-40.3,39.2,-32.7,37.400000000000006,-8.176693054877916,0.2369358092546463,0.24723939726894145
r6_r5_g01,Championship,Region 3,13,Miami OH,Region 4,4,Oklahoma,-9.869297686474324,-0.1465696495138443,-26.30568480194283,2.912702594719676,-7.399999999999999,6.899999999999999,-55.3,51.9,-48.2,29.8,-41.2,41.6,-9.199999999999996,5.399999999999999,-36.5,40.39999999999999,-21.200000000000003,34.3,-9.474314132190557,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 3,14,Vermont,Region 4,4,Oklahoma,-11.973713331549312,-0.2231082197978154,-26.57744028199228,-0.487515054427206,-9.6,9.199999999999996,-60.4,57.4,-45.5,32.599999999999994,-47.7,48.2,-10.6,5.099999999999994,-38.5,45.89999999999999,-32.60000000000001,40.0,-14.96670102184973,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 3,15,Holy Cross,Region 4,4,Oklahoma,-13.51358073186115,-0.473672492949634,-35.741269875133355,-0.3054631489033568,-13.1,8.199999999999996,-56.5,57.9,-47.9,35.2,-44.400000000000006,48.2,-12.1,6.099999999999994,-43.6,41.89999999999999,-31.800000000000004,33.400000000000006,-9.23095905613269,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 3,16,Missouri St.,Region 4,4,Oklahoma,-16.464384010043492,-0.3683400380361458,-32.29261370943792,-0.4145047191393587,-14.800000000000004,8.399999999999999,-53.0,57.6,-40.0,34.0,-29.300000000000004,41.3,-15.699999999999996,6.5,-42.0,41.8,-39.8,39.3,-7.760355301383257,0.2369358092546463,0.24043127921215623
r6_r5_g01,Championship,Region 2,1,UCLA,Region 4,5,Michigan St.,11.598192966477567,0.0173754994299256,16.02810665907839,10.92913527696173,6.100000000000001,4.799999999999997,-54.400000000000006,61.2,-25.599999999999994,40.10000000000001,-51.0,50.0,6.100000000000001,6.100000000000001,-29.40000000000001,34.800000000000004,-31.9,32.099999999999994,-4.0252909050391,0.6507971882820129,0.7887540957890401
r6_r5_g01,Championship,Region 2,2,LSU,Region 4,5,Michigan St.,3.208810926664995,0.0159563498958947,9.651153139160256,8.338677345490211,3.5,5.899999999999999,-53.6,56.39999999999999,-22.499999999999996,37.7,-41.6,41.400000000000006,2.299999999999997,8.700000000000003,-28.800000000000004,34.1,-41.9,27.8,4.50683168647123,0.6507971882820129,0.81149614553703
r6_r5_g01,Championship,Region 2,3,Duke,Region 4,5,Michigan St.,2.0799859262539613,0.011867618162771,-4.756653664397405,10.618140931312666,-1.8999999999999984,4.799999999999997,-52.0,58.39999999999999,-32.99999999999999,36.0,-46.9,46.6,-3.1000000000000014,5.399999999999999,-33.00000000000001,35.7,-33.3,41.3,-0.8837950341945628,0.6507971882820129,0.7887540957890401
r6_r5_g01,Championship,Region 2,4,Minnesota,Region 4,5,Michigan St.,-0.2476418218493332,0.0096649179698126,-1.011532406295217,6.227369990483524,-1.0,1.2999999999999972,-56.7,57.8,-33.2,41.10000000000001,-52.4,46.1,-2.200000000000003,3.3000000000000043,-32.2,31.9,-33.8,27.7,-5.10909899723255,0.5583707690238953,0.7354998683145387
r6_r5_g01,Championship,Region 2,5,Mississippi,Region 4,5,Michigan St.,-1.593064052890977,0.0003741768546131,-3.1482752704541355,2.5929336293681047,-3.700000000000003,1.2000000000000028,-52.7,56.8,-29.39999999999999,36.7,-39.4,37.3,-2.799999999999997,2.5,-37.50000000000001,31.9,-35.2,41.89999999999999,-2.8961029534308125,0.3935185372829437,0.4140385513322331
r6_r5_g01,Championship,Region 2,6,Baylor,Region 4,5,Michigan St.,-1.0197070285609744,-0.0177904794400899,-13.167494504570058,4.908880615457235,-2.3999999999999986,6.0,-49.6,60.6,-35.0,34.10000000000001,-43.8,44.900000000000006,-2.6000000000000014,6.0,-34.60000000000001,37.3,-24.5,36.5,-0.8443105279751819,0.20358730852603912,0.23828534961324035
r6_r5_g01,Championship,Region 2,7,Texas Tech,Region 4,5,Michigan St.,-2.986773810853974,-0.0100405702026408,-10.326458134878235,4.5062774864506,0.0,4.799999999999997,-50.3,54.7,-39.1,33.60000000000001,-43.7,36.3,-0.6000000000000014,5.200000000000003,-32.60000000000001,36.00000000000001,-24.3,35.89999999999999,-2.4095653959809056,0.20358730852603912,0.23828534961324035
r6_r5_g01,Championship,Region 2,8,Oklahoma St.,Region 4,5,Michigan St.,-3.939660137959407,-0.0145162349612535,-4.387820797154546,-0.962692147550186,2.3000000000000043,-2.6000000000000014,-53.5,56.8,-33.599999999999994,41.2,-47.9,42.3,2.8999999999999986,-1.1999999999999955,-32.400000000000006,29.6,-22.5,36.2,-1.4992201741177382,0.1742979735136032,0.21124590421095993
r6_r5_g01,Championship,Region 2,9,Princeton,Region 4,5,Michigan St.,-2.6337845553309465,-0.0617505533168087,-7.989662251688216,-5.247140772544228,-0.2000000000000028,0.0,-53.3,56.6,-34.39999999999999,33.80000000000001,-45.4,44.8,-0.7000000000000028,1.8999999999999984,-32.800000000000004,30.800000000000004,-30.6,34.099999999999994,-5.099813692181883,0.1742979735136032,0.21124590421095993
r6_r5_g01,Championship,Region 2,10,Villanova,Region 4,5,Michigan St.,-3.0053669143944077,-0.0074109936259784,-8.043047289772986,3.525801264104672,-0.3999999999999986,0.8999999999999986,-53.8,57.6,-42.39999999999999,38.5,-57.5,38.3,-1.6000000000000014,1.1000000000000014,-32.300000000000004,33.6,-23.5,37.7,-0.9006289673829713,0.1742979735136032,0.21124590421095993
r6_r5_g01,Championship,Region 2,11,Nebraska,Region 4,5,Michigan St.,-4.500872816746958,-0.0067207324249846,-1.244881977604564,-1.22337860389716,2.8000000000000043,-4.200000000000003,-53.5,56.7,-38.2,35.30000000000001,-48.3,41.3,3.200000000000003,-5.699999999999996,-31.90000000000001,32.2,-27.5,32.599999999999994,-0.9079611076889762,0.1742979735136032,0.21124590421095993
r6_r5_g01,Championship,Region 2,12,Gonzaga,Region 4,5,Michigan St.,-9.438595288020636,-0.096891781589519,-11.173769773745974,-5.738455335081497,0.2999999999999971,1.1000000000000014,-48.5,62.7,-30.099999999999994,39.60000000000001,-46.5,40.8,-3.200000000000003,1.2000000000000028,-27.90000000000001,33.7,-32.8,32.599999999999994,-2.7092371019161163,0.1742979735136032,0.21124590421095993
r6_r5_g01,Championship,Region 2,13,Green Bay,Region 4,5,Michigan St.,-9.73225910586623,-0.1943507089787843,-19.99054080501668,-3.704103051810378,-1.6000000000000014,2.200000000000003,-53.8,60.6,-44.99999999999999,39.10000000000001,-49.2,47.0,-1.7999999999999972,4.399999999999999,-34.10000000000001,32.300000000000004,-31.2,27.599999999999994,-3.721275815113998,0.1742979735136032,0.21124590421095993
r6_r5_g01,Championship,Region 2,14,Charleston,Region 4,5,Michigan St.,-9.253180778605394,-0.3332455485452559,-20.028933992971503,-9.101607382025575,-6.0,1.0,-54.6,55.3,-31.2,34.2,-50.7,49.0,-8.200000000000003,3.1000000000000014,-34.400000000000006,31.4,-29.4,31.0,-1.4182401361946972,0.15117481350898743,0.18850385446296997
r6_r5_g01,Championship,Region 2,15,Jacksonville,Region 4,5,Michigan St.,-10.107269913360916,-0.4101641537487943,-24.823998014523667,-7.066289967242355,-7.100000000000001,1.2999999999999972,-52.400000000000006,57.0,-39.1,34.5,-33.0,32.900000000000006,-7.600000000000001,0.3999999999999986,-37.400000000000006,34.9,-36.7,29.599999999999994,3.7024840800270766,0.15117481350898743,0.168027898954402
r6_r5_g01,Championship,Region 2,16,Cal Baptist,Region 4,5,Michigan St.,-12.974664711085582,-0.299197699038522,-19.986024641246612,-7.92036834806899,-3.0,3.0,-52.7,61.7,-40.99999999999999,39.30000000000001,-53.8,38.6,-1.7000000000000028,6.600000000000001,-36.400000000000006,30.9,-20.1,32.2,1.8280005990234829,0.1742979735136032,0.20171076174516916
r6_r5_g01,Championship,Region 3,1,Texas,Region 4,5,Michigan St.,8.837911724558484,0.0169982624189025,7.803604086471779,13.228446957973077,2.1000000000000014,3.0,-56.1,51.0,-28.7,37.900000000000006,-45.3,33.7,2.299999999999997,4.100000000000001,-33.00000000000001,33.7,-44.3,37.8,-0.4150809581406207,0.6507971882820129,0.7887540957890401
r6_r5_g01,Championship,Region 3,2,Michigan,Region 4,5,Michigan St.,4.446534602496531,0.0134002826536604,-0.5715863113542952,9.70900598535448,0.7999999999999972,0.3999999999999986,-53.0,53.39999999999999,-28.7,38.30000000000001,-44.4,38.5,1.2000000000000028,1.7000000000000028,-33.50000000000001,31.7,-33.599999999999994,33.599999999999994,1.3667354730570764,0.6507971882820129,0.7887540957890401
