rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
320,Cal Poly,BW,4-26,81.15959911753734,310,101.64371346905389,314,0.06990527306601163,320,4.0,26.0,2.0,18.0,2-18,0.4646345281846119,0.5342756433739204,0.4298139705899577,0.4646345281846119,0.5342756433739204,0.4298139705899577,0.802675242655886,0.6380692144562079,93.58726209509506,91.61882067240563,93.58726209509506,91.61882067240563,80.97238660584831,102.48854297304,82.53120090350899,103.28033156370778,0.07049494529301042,4.0,-0.06339521032313569,1119.0,1432.0,1400.3199999999997,0.7991030621572214,1.022623400365631,0.0,0.1,-21.141732468659683,338,327,69.21208058452407
321,Seattle,WCC,5-25,82.8010892217989,296,103.7913956853262,333,0.06924588801323013,321,5.0,25.0,1.0,17.0,1-17,0.4883499702878705,0.3334741416381448,0.588816622724495,0.4883499702878705,0.3334741416381448,0.588816622724495,0.8316223825821367,0.8490230516787342,93.38613096127537,93.00680471865664,93.38613096127537,93.00680471865664,86.34138604347739,103.34975190794844,78.7091419942688,99.80558575459888,0.06117757441956066,1.0,-0.028201736046525483,1054.0,1407.0,1299.4199999999998,0.811131120038171,1.0827907835803667,0.0,0.05555555555555555,-21.218789661329428,340,255,71.74679617137208
322,Alabama St.,SWAC,17-15,76.63727051090211,347,96.0994532314073,241,0.06898082926441458,322,18.0,14.0,12.0,6.0,12-6,0.2581343415514687,0.5497041765699918,0.09915118438519524,0.2581343415514687,0.5497041765699918,0.09915118438519524,0.8366540023701178,0.5563947455126517,85.92245373434443,96.40241270390239,85.92245373434443,96.40241270390239,77.83469111171411,96.89758793058375,72.03322575405791,98.68846496086472,0.02606714212250245,5.0,0.05229614806005134,1160.0,1098.0,1345.92,0.8618640038040893,0.8157988587731811,0.0,0.6666666666666666,-10.328264706936555,187,51,72.35647122845667
323,Alcorn St.,SWAC,17-13,74.83695467145856,352,94.0874912978552,219,0.06707565598153077,323,17.0,13.0,14.0,4.0,14-4,0.24130725909539102,0.5506512080357493,0.0634277737906051,0.24130725909539102,0.5506512080357493,0.0634277737906051,0.8560399405168632,0.6232023996361878,85.3581781351595,98.12376132990234,85.3581781351595,98.12376132990234,75.75953242985666,93.5294200005853,78.49578248690422,80.60235298597004,0.4244446304931069,4.0,0.05275652964059929,1060.0,977.0,1248.5400000000002,0.8489916222147467,0.7825139763243467,0.0,0.7777777777777778,-9.189620028393833,161,49,66.89415722210929
324,Mercyhurst,NEC,15-16,90.35902743523876,196,113.83301794882746,362,0.06563062214438786,324,15.0,16.0,14.0,4.0,14-4,0.26019887573397177,0.5340111218353754,0.11177440856216264,0.26019887573397177,0.5340111218353754,0.11177440856216264,0.8622750690594648,0.6531328766904254,86.18076776928993,98.84392366422993,86.18076776928993,98.84392366422993,93.90080290362037,114.72243173543245,80.82461190672969,114.60336306359878,0.017710128848359333,4.0,0.05964584848474158,1290.0,1208.0,1225.7,1.052459818879008,0.9855592722525903,0.0,0.7777777777777778,-12.248666363006391,216,36,67.71063055603187
325,American,Pat,7-23,80.57587849947012,320,102.47542826350079,323,0.059252169765216765,325,7.0,23.0,5.0,13.0,5-13,0.3179339688802602,0.3731969514569504,0.2938769343764067,0.3179339688802602,0.3731969514569504,0.2938769343764067,0.9145375039377815,0.8743258352481772,88.15018132477321,96.00439124627789,88.15018132477321,96.00439124627789,80.00060109786916,100.88560606406932,78.9523346613351,111.8398407634554,0.0179056558506921,1.0,0.021495934839772635,1002.0,1179.0,1208.8600000000001,0.8288801019142,0.9752990420726965,0.0,0.2777777777777778,-21.184148533781137,339,117,67.43658951132136
326,UNC Asheville,BSth,12-18,76.71642380944385,344,97.66921173816937,266,0.058584663520186056,326,12.0,18.0,7.0,9.0,7-9,0.16660924805749358,0.1652337050989371,0.16393549217333758,0.16660924805749358,0.1652337050989371,0.16393549217333758,0.9681718434169074,0.9660881332622898,82.51857597505503,99.15075968983321,82.51857597505503,99.15075968983321,77.9420716328919,97.16691655883554,0.0,0.0,0.0,0.0,-0.04320722209852912,940.0,981.0,1126.14,0.8347097163762942,0.8711172678352602,0.0,0.4375,-17.371372186165825,299,290,68.98463079543752
327,Colgate,Pat,7-24,77.68444641088306,336,98.91878909812903,286,0.05847466918099324,327,7.0,24.0,2.0,16.0,2-16,0.3445940774238318,0.42777491666803286,0.293964845923229,0.3445940774238318,0.42777491666803286,0.293964845923229,0.8901405486037075,0.8124790931545892,89.17372811515658,95.34000961480294,89.17372811515658,95.34000961480294,76.26854941352305,99.158357592021,73.14028736455805,103.47670617605378,0.018161504329870556,1.0,0.007830316096692436,931.0,1108.0,1174.1200000000001,0.7929342826968282,0.9436854835962252,0.0,0.1111111111111111,-21.515741905587316,344,154,66.22659980966621
328,Hampton,CAA,10-21,81.86603960656515,305,104.6684780452489,335,0.0559506608395848,328,10.0,21.0,4.0,14.0,4-14,0.2753938282762609,0.26535609702391066,0.2803871430086925,0.2753938282762609,0.26535609702391066,0.2803871430086925,0.9432006101370746,0.9294205606829592,86.96228178463173,94.86368762659619,86.96228178463173,94.86368762659619,84.37298808450392,108.7690148494479,0.0,0.0,0.0,0.0,0.06229695088248105,1037.0,1193.0,1177.2800000000002,0.8808439793422124,1.0133528132644738,0.0,0.2222222222222222,-19.827703889669618,323,34,67.11220257726657
329,UNC Wilmington,CAA,7-24,80.675719694983,318,103.3256186355798,330,0.05490669221300012,329,7.0,24.0,2.0,16.0,2-16,0.2820099970609172,0.27644626997187444,0.2934766843188552,0.2820099970609172,0.27644626997187444,0.2934766843188552,0.9194523218942255,0.8727272155240384,87.07823436076693,95.85354511553356,87.07823436076693,95.85354511553356,80.1431760901428,102.96565163810804,64.84317101648716,88.99182999877672,0.025566107804418373,1.0,-0.016937435089663166,997.0,1192.0,1218.42,0.8182728451601253,0.9783161799707818,0.0,0.1111111111111111,-22.074388688885573,348,220,68.71343641340593
330,North Carolina Central,MEAC,9-20,73.7185462245504,356,94.50044193743156,223,0.05437065326029582,330,9.0,20.0,5.0,9.0,5-9,0.2926135007851149,0.4212352794641772,0.17647720778072262,0.2926135007851149,0.4212352794641772,0.17647720778072262,0.8585370193684028,0.739463368954444,86.31303564620328,93.84310304240451,86.31303564620328,93.84310304240451,74.69761875707526,95.97840708102942,77.5582981588227,95.35913118478028,0.08501092468501027,3.0,-0.040898925564608835,862.0,885.0,1096.6,0.7860660222505929,0.8070399416377896,0.0,0.35714285714285715,-16.389487247602112,276,284,76.184277803689
331,Southeastern Louisiana,Slnd,5-24,83.96920445929656,284,108.1487646647645,352,0.051653472974437245,331,5.0,24.0,4.0,18.0,4-18,0.35502714067339286,0.6358058764578699,0.26568845201469565,0.35502714067339286,0.6358058764578699,0.26568845201469565,0.8412694457394179,0.5299893785028339,90.70884040172926,94.20008611474314,90.70884040172926,94.20008611474314,84.55632971847807,109.04806672615278,73.94550069238393,121.50507787080781,0.00329772696813495,3.0,-0.05428679924961699,1322.0,1535.0,1501.36,0.8805349816166677,1.0224063515745725,0.0,0.18181818181818182,-20.056649947313282,326,308,66.53321933080383
332,Gardner Webb,BSth,12-19,76.69040268873923,346,99.20676430906316,287,0.049245367298154194,332,12.0,19.0,9.0,7.0,9-7,0.21973405494904688,0.29113063843684317,0.16512430484246254,0.21973405494904688,0.29113063843684317,0.16512430484246254,0.9339844050088932,0.8892752762136718,84.32171813453816,98.83585879930762,84.32171813453816,98.83585879930762,74.73566636729008,96.0790848388503,94.2297686839724,106.53735771091971,0.19596056793416192,1.0,0.05638502407184354,880.0,933.0,1091.32,0.8063629366272038,0.8549279771286149,0.0,0.5625,-17.464270899257233,301,42,65.89503676600026
333,Wagner,NEC,13-17,72.12051880540318,358,93.48177077716616,203,0.048180529654953265,333,13.0,17.0,9.0,9.0,9-9,0.2124736329843137,0.39148054091518314,0.11374802830639116,0.2124736329843137,0.39148054091518314,0.11374802830639116,0.9064785451727654,0.7852896222213105,85.4211064498176,101.68451297377815,85.4211064498176,101.68451297377815,73.15770034432654,94.64265423472135,54.3356172997235,93.07129079910104,0.002047396234910626,1.0,-0.014575689276523862,1050.0,1054.0,1252.9800000000002,0.838002202748647,0.8411945920924514,0.0,0.5,-14.81058296148064,256,215,69.5830596475661
334,Stonehill,NEC,12-18,80.70642580565851,316,104.9005974797056,337,0.0467419920601003,334,12.0,18.0,8.0,10.0,8-10,0.22475339418937829,0.41918000799098093,0.11391094482980844,0.22475339418937829,0.41918000799098093,0.11391094482980844,0.9136444825063949,0.8059013658405472,84.87889042068184,100.89543116065785,84.87889042068184,100.89543116065785,80.28804490801251,105.9493649391887,75.83088837787547,100.4160510648778,0.038074651099296246,1.0,-0.028630029096217036,1073.0,1102.0,1188.7,0.9026667788340204,0.9270631782619668,0.0,0.4444444444444444,-15.93925477752679,272,256,66.79362471603126
335,Nebraska Omaha,Sum,6-27,79.42628172775548,328,103.26725227740299,329,0.046590563746258,335,6.0,27.0,3.0,13.0,3-13,0.48023272711208853,0.5111225281500185,0.45163048834617053,0.48023272711208853,0.5111225281500185,0.45163048834617053,0.7974036899989461,0.7677921750124967,94.90322706220483,93.5125059670007,94.90322706220483,93.5125059670007,81.59859858580131,104.50176536783646,70.16774937162282,104.11674870491952,0.01057975729809519,3.0,0.024591997177593083,864.0,1175.0,1086.92,0.7949067088654178,1.0810363228204467,0.0,0.1875,-21.762936194120574,346,104,67.9128228840006
336,Rider,MAAC,7-22,75.86785397247849,349,98.72059722619049,279,0.046178761667838686,336,7.0,22.0,5.0,15.0,5-15,0.23545937968630756,0.3441621297196279,0.18654314217131338,0.23545937968630756,0.3441621297196279,0.18654314217131338,0.9317643187824965,0.8726800690481453,84.77467776657674,97.04328106951505,84.77467776657674,97.04328106951505,76.83151872261685,99.88520005880538,0.0,0.0,0.0,0.0,-0.02665497957639354,1057.0,1211.0,1323.2,0.7988210399032648,0.9152055622732769,0.0,0.25,-20.574193996104903,331,249,65.88509220076368
337,Jackson St.,SWAC,12-19,76.73380720524139,343,100.27207488935267,300,0.04407587940781309,337,12.0,19.0,10.0,8.0,10-8,0.27754125585261924,0.5928634497007588,0.06602956033202054,0.27754125585261924,0.5928634497007588,0.06602956033202054,0.8596750628717307,0.6559478137832958,84.82765793305721,97.35788994460727,84.82765793305721,97.35788994460727,75.10198076530928,100.34266979016337,92.05446860497634,86.67074640491855,0.6666420533845716,3.0,0.007643510662617814,1028.0,1030.0,1235.4600000000003,0.8320787399025462,0.8336975701358197,0.0,0.5555555555555556,-15.43153706433012,265,156,66.59591891955706
338,Texas A&M Corpus Chris,Slnd,6-23,77.58257196508288,338,101.57520318842634,313,0.043158795036574375,338,6.0,23.0,5.0,17.0,5-17,0.3211276123963362,0.492891147573577,0.2664755784763051,0.3211276123963362,0.492891147573577,0.2664755784763051,0.8900208158936331,0.7322938032557111,89.41111697519474,96.6495007093602,89.41111697519474,96.6495007093602,79.15006047129164,102.02894931854546,76.396080504818,100.63092883027544,0.04036557808835102,2.0,-0.003858336268780377,1231.0,1454.0,1496.9200000000003,0.8223552360847606,0.9713277930684336,0.0,0.22727272727272727,-20.527706560213943,329,182,66.8370361453426
339,Arkansas Pine Bluff,SWAC,15-16,82.16297435826966,300,108.22991143541267,354,0.04035455623258105,339,15.0,16.0,10.0,8.0,10-8,0.2318873814420947,0.548057397774462,0.08646722778727693,0.2318873814420947,0.548057397774462,0.08646722778727693,0.9115766792456883,0.7532116249739154,82.04602903536043,96.62438718605237,82.04602903536043,96.62438718605237,83.40795297130987,111.23234058916175,97.13254964478215,116.8875664223008,0.1063039201579965,1.0,0.11282367214483213,1156.0,1169.0,1276.2799999999997,0.9057573573197106,0.9159432099539287,0.0,0.5555555555555556,-13.87251317967331,242,7,68.49182974624749
340,Florida A&M,SWAC,9-22,80.68992211426544,317,107.1875316863071,346,0.036769932414370564,340,9.0,22.0,7.0,11.0,7-11,0.24544937757718593,0.4915049000637907,0.10473805660946393,0.24544937757718593,0.4915049000637907,0.10473805660946393,0.9128531602719693,0.7852523116435569,83.5938612207412,96.36172004423958,83.5938612207412,96.36172004423958,81.30494521010847,108.15909164541557,86.36049405214578,86.03195210527724,0.510956489762118,1.0,-0.010805165587391585,1102.0,1162.0,1275.4600000000003,0.864002007119,0.9110438586862777,0.0,0.3888888888888889,-19.957019563869306,324,200,69.81159476320298
341,Delaware St.,MEAC,7-23,76.22643216780261,348,101.29815244726535,308,0.03660993430865191,341,7.0,23.0,4.0,10.0,4-10,0.2759260149812885,0.36967813140883926,0.17906407091437299,0.2759260149812885,0.36967813140883926,0.17906407091437299,0.9049408378975993,0.8416512780646753,85.29993677413144,94.62237733020294,85.29993677413144,94.62237733020294,80.21973524466887,103.42780776590905,48.014672904227716,95.90839902003539,0.0003501847435934415,1.0,-0.06336555515506809,815.0,873.0,986.4800000000001,0.8261698159111182,0.8849647230557132,0.0,0.2857142857142857,-20.783196218961773,335,326,68.11183818913592
342,USC Upstate,BSth,12-20,76.69506999819964,345,102.07650312509594,320,0.03599629822828015,342,12.0,20.0,6.0,10.0,6-10,0.24571465905035805,0.33421788131568303,0.16681351980359754,0.24571465905035805,0.33421788131568303,0.16681351980359754,0.891705414826119,0.7948048190673386,85.33043452994573,97.70497325792807,85.33043452994573,97.70497325792807,77.72933631050618,99.63663372676803,74.56813887113996,102.84285119550373,0.024194899918569747,3.0,0.014877590359138604,909.0,984.0,1104.7399999999998,0.8228180386335248,0.890707315748502,0.0,0.375,-17.086665100044925,288,135,66.08478981669478
343,Canisius,MAAC,5-24,77.13836064270268,341,102.87141333563903,326,0.03520900656954283,343,5.0,24.0,3.0,17.0,3-17,0.3237493604669486,0.4766655842263588,0.254937059775214,0.3237493604669486,0.4766655842263588,0.254937059775214,0.8547612195841608,0.7291888628706782,88.21892634705762,96.06536103360231,88.21892634705762,96.06536103360231,76.82421186671077,104.72574102981973,99.38176730352029,107.1616459564864,0.29593060215689715,2.0,-0.04388858597016099,1081.0,1302.0,1374.2799999999997,0.7865937072503422,0.9474051867159533,0.0,0.15,-20.567988163279953,330,293,67.18853766944767
344,Chicago St.,NEC,9-23,80.77404683205171,314,107.78582263158481,350,0.0349709710335686,344,9.0,23.0,8.0,10.0,8-10,0.2995110270170553,0.5616466187426475,0.11524530123326533,0.2995110270170553,0.5616466187426475,0.11524530123326533,0.8896333720543821,0.7655352999366696,87.04366143001752,98.9049438487821,87.04366143001752,98.9049438487821,81.73900111340076,108.31640112414455,86.0030522019066,111.82483095485783,0.04655999573165608,1.0,0.004132795678963297,1172.0,1230.0,1289.44,0.908921702444472,0.9539024692889936,0.0,0.4444444444444444,-20.327801803203503,327,162,72.8949329094866
345,Charleston Southern,BSth,8-22,81.79509896167917,306,109.29891290013221,359,0.03443982239512043,345,8.0,22.0,6.0,10.0,6-10,0.34112208045002623,0.5549728922740017,0.16701217918688244,0.34112208045002623,0.5549728922740017,0.16701217918688244,0.8531006477583298,0.7029014972313112,87.14488183057153,95.1563721920715,87.14488183057153,95.1563721920715,82.25278842298687,109.05190528026634,108.13496393355447,112.77868924465875,0.38141566887835543,2.0,0.009162576274014733,1015.0,1101.0,1149.9799999999998,0.8826240456355764,0.9574079549209553,0.0,0.375,-18.424026058399814,314,153,68.96440738249711
346,Saint Peter's,MAAC,7-23,75.82533257923453,350,101.4848389366187,310,0.0338302149968913,346,7.0,23.0,6.0,14.0,6-14,0.2811616526337287,0.4214682517271335,0.22654469882531103,0.2811616526337287,0.4214682517271335,0.22654469882531103,0.9110072063891903,0.8622853484247697,86.54301541979902,95.9198669536098,86.54301541979902,95.9198669536098,79.07367471432842,102.68454054746283,0.0,0.0,0.0,0.0,0.024380410184635465,1080.0,1236.0,1322.3999999999999,0.8166969147005445,0.9346642468239565,0.0,0.3,-21.011898868531294,337,105,64.79947145456958
347,Morgan St.,MEAC,5-26,80.51408416124883,321,108.25952024484195,355,0.03213519409689188,347,6.0,25.0,3.0,10.0,3-10,0.36128414445115703,0.4908455832805959,0.19294914957842246,0.36128414445115703,0.4908455832805959,0.19294914957842246,0.8441895347802963,0.745344976754044,87.81670633944469,91.95308126912948,87.81670633944469,91.95308126912948,83.75248684795211,112.38756856103274,67.68163069948218,102.95456830506276,0.007971023066353168,3.0,-0.05824561278958193,763.0,883.0,913.3399999999999,0.8353953620776492,0.9667812643703332,0.0,0.23076923076923078,-22.011299522251022,347,313,67.63175197579805
348,UMass Lowell,AE,8-21,80.1109106714843,325,107.98102308481722,351,0.0312723382061107,348,8.0,21.0,2.0,14.0,2-14,0.32712437734260064,0.22767623711543236,0.40792599127717477,0.32712437734260064,0.22767623711543236,0.40792599127717477,0.9177765608933076,0.932543034967176,89.1159522682476,95.40880461275859,89.1159522682476,95.40880461275859,82.56090147732021,112.52360485016362,0.0,0.0,0.0,0.0,0.06955649139261316,807.0,1134.0,1012.08,0.7973677970120939,1.120464785392459,0.0,0.125,-19.389108052712853,317,29,65.14067609222842
349,New Haven,NEC,7-22,77.578395644685,339,105.16164775391638,338,0.029357465034215404,349,7.0,22.0,5.0,13.0,5-13,0.17595958449529914,0.274267615417293,0.11588245448741402,0.17595958449529914,0.274267615417293,0.11588245448741402,0.9460487600584414,0.8984214949742649,83.92780605076142,101.78077613179359,83.92780605076142,101.78077613179359,79.43505078346278,105.77893605193256,0.0,0.0,0.0,0.0,-0.13222536682987948,1047.0,1105.0,1181.34,0.8862816801259588,0.9353784685188008,0.0,0.2777777777777778,-20.86222999890429,336,362,64.38533533249392
350,Le Moyne,NEC,12-21,78.81645123477084,331,108.15100473401787,353,0.025613786717428654,350,12.0,21.0,9.0,9.0,9-9,0.2712957594167393,0.4713146781500326,0.11630767080645293,0.2712957594167393,0.4713146781500326,0.11630767080645293,0.87513195400138,0.736314046210131,86.53475322828199,98.74078237046258,86.53475322828199,98.74078237046258,78.42687391660895,108.45754877259415,65.04016347423791,108.3392497048459,0.0028204931624989027,2.0,0.09782370506199672,1065.0,1133.0,1193.48,0.8923484264503804,0.9493246640077756,0.0,0.5,-17.71517561602636,307,14,66.05673715515674
