year,high_team,high_seed,high_region,low_team,low_seed,low_region,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2026,Stanford,10,Region 2,Murray St.,13,Region 3,1.3673537638656506,0.22641716698527292,2.2147874500201823,12.533169120440277,-3.3000000000000043,8.700000000000003,-60.5,60.9,-36.50000000000001,43.49999999999999,-51.8,37.0,-2.700000000000003,4.600000000000001,-36.400000000000006,43.400000000000006,-44.60000000000001,27.0,-5.920351655030501
2026,Clemson,12,Region 1,Murray St.,13,Region 3,0.428676504470258,0.20555688248206838,6.136521946161736,6.792942890664932,0.3999999999999986,6.700000000000003,-62.4,60.1,-37.50000000000001,44.99999999999999,-48.3,34.60000000000001,0.20000000000000284,5.200000000000003,-32.60000000000001,38.0,-30.300000000000004,29.700000000000003,-10.96256811461295
2026,Arizona St.,12,Region 1,Murray St.,13,Region 3,1.9753840515873313,0.20545023814629038,-3.7663310627731903,14.70762761494079,-4.5,7.600000000000001,-58.4,52.9,-40.300000000000004,38.99999999999999,-45.5,34.60000000000001,-3.3999999999999986,5.800000000000004,-38.60000000000001,40.10000000000001,-48.2,18.799999999999997,-4.907640936685922
2026,Utah,11,Region 4,Murray St.,13,Region 3,1.0880627115868133,0.20386431093741042,3.839972691884583,8.446255170029474,0.09999999999999432,8.200000000000003,-57.4,62.300000000000004,-41.300000000000004,42.300000000000004,-53.699999999999996,38.60000000000001,-1.2999999999999972,4.800000000000004,-31.700000000000003,42.10000000000001,-29.60000000000001,24.0,-5.742653654792335
2026,North Dakota St.,10,Region 1,Murray St.,13,Region 3,0.6088932766528314,0.1952143359391132,9.061364206417693,3.321563052367651,2.5999999999999943,7.5,-64.6,59.6,-39.00000000000001,45.699999999999996,-34.599999999999994,30.60000000000001,2.1000000000000014,5.400000000000006,-30.700000000000003,38.7,-43.300000000000004,36.2,-5.277834366739128
2026,Princeton,9,Region 3,Murray St.,13,Region 3,3.1309252667369916,0.17704220383782332,9.228522686271077,1.4515334109815967,-0.6000000000000014,3.8000000000000043,-62.199999999999996,57.00000000000001,-37.10000000000001,37.800000000000004,-45.0,35.8,-1.6000000000000014,1.6000000000000014,-32.400000000000006,37.400000000000006,-39.00000000000001,27.099999999999994,-6.9520391325587525
2026,Gonzaga,11,Region 1,Murray St.,13,Region 3,-2.307684829556963,0.1567699582578974,3.521838808773623,4.590103470573837,-0.30000000000000426,6.600000000000001,-57.5,61.800000000000004,-32.10000000000001,42.699999999999996,-48.3,34.2,-4.200000000000003,2.3000000000000043,-27.700000000000003,42.10000000000001,-42.800000000000004,24.5,-5.891077405693039
2026,Rhode Island,11,Region 2,Murray St.,13,Region 3,1.0237503308492402,0.1487377976057278,0.40054958443754174,6.66455357528298,-5.100000000000001,8.900000000000006,-63.8,58.800000000000004,-38.900000000000006,43.6,-44.4,40.900000000000006,-4.399999999999999,5.700000000000003,-37.50000000000001,42.10000000000001,-41.2,29.299999999999997,-8.439037647684046
2026,Murray St.,13,Region 3,McNeese St.,14,Region 1,1.0998944701340174,-0.12217617672566328,-11.220920419066346,6.8004917322145815,-8.0,7.5,-47.4,65.5,-37.99999999999999,40.300000000000004,-21.1,51.3,-3.700000000000003,9.200000000000003,-42.8,34.900000000000006,-17.0,49.2,7.386405084378794
2026,Rice,11,Region 3,Murray St.,13,Region 3,-0.22121051008800158,0.11373704936033624,-1.6672260779215833,6.317874547627667,-5.800000000000004,10.700000000000003,-62.099999999999994,58.800000000000004,-39.50000000000001,40.300000000000004,-47.0,30.299999999999997,-7.799999999999997,7.600000000000001,-34.60000000000001,42.8,-38.50000000000001,37.89999999999999,-5.059343778186218
2026,San Diego St.,12,Region 2,Murray St.,13,Region 3,-0.6358460289241198,0.11288948918546504,-1.2576719365209073,5.915738025223419,-1.2000000000000028,7.900000000000006,-63.0,60.4,-45.7,42.300000000000004,-52.8,35.8,-3.3999999999999986,7.200000000000003,-31.700000000000003,38.2,-34.300000000000004,26.0,-7.461600917893691
2026,Green Bay,12,Region 4,Murray St.,13,Region 3,-1.1632925940648986,0.10362714207657331,-3.8133559309917047,7.646499372755869,-1.9000000000000057,8.700000000000003,-62.5,58.6,-48.00000000000001,39.9,-49.599999999999994,38.10000000000001,-2.0,6.900000000000006,-34.300000000000004,40.900000000000006,-39.7,17.4,-6.8186089954922835
2026,Murray St.,13,Region 3,Louisiana Tech,14,Region 4,2.215517865741707,-0.09576885007283498,-2.308052001072653,-1.8161862832947406,-5.600000000000001,0.4000000000000057,-53.9,57.599999999999994,-35.300000000000004,33.60000000000001,-26.89999999999999,45.199999999999996,-3.0,1.6000000000000014,-39.2,32.00000000000001,-28.200000000000003,38.10000000000001,6.538909271180856
2026,Quinnipiac,13,Region 4,Murray St.,13,Region 3,-2.800676460542043,0.08989608396824511,0.35222214013549547,3.288364604451033,0.5999999999999943,10.700000000000003,-64.6,57.9,-41.800000000000004,42.199999999999996,-53.0,33.0,-2.700000000000003,8.0,-29.10000000000001,42.7,-36.2,28.0,-9.328762854414222
2026,Miami OH,12,Region 3,Murray St.,13,Region 3,-1.2478878631998118,0.08677471932793468,-4.997435424338903,7.846529728562956,1.5999999999999943,7.0,-58.599999999999994,52.199999999999996,-46.00000000000001,36.49999999999999,-49.4,28.799999999999997,1.2000000000000028,4.5,-31.60000000000001,40.3,-30.000000000000007,23.299999999999997,-5.6285587011233815
2026,Arkansas St.,13,Region 2,Murray St.,13,Region 3,-2.4572844277560377,0.062383115420275304,-5.678096994252044,7.329297279715107,-5.600000000000001,5.299999999999997,-59.699999999999996,48.00000000000001,-36.60000000000001,31.6,-47.599999999999994,18.700000000000003,-3.200000000000003,-0.29999999999999716,-38.300000000000004,43.3,-24.300000000000004,28.099999999999994,2.7247320492855494
2026,Murray St.,13,Region 3,Idaho,14,Region 3,2.924766123965829,-0.002493647079598982,-0.9802452005194766,1.4415983883626637,-7.800000000000004,3.6000000000000014,-61.50000000000001,61.3,-42.800000000000004,33.300000000000004,-30.700000000000003,47.4,-7.0,3.1000000000000014,-38.900000000000006,36.400000000000006,-21.9,42.00000000000001,-0.1570091923689887
2026,Murray St.,13,Region 3,Eastern Kentucky,15,Region 3,2.1507549950597435,0.01261525290340737,-3.0216632901779974,4.295281294083537,-10.0,2.3000000000000043,-58.50000000000001,62.9,-40.99999999999999,43.300000000000004,-32.5,48.8,-4.600000000000001,1.6000000000000014,-45.900000000000006,35.400000000000006,-25.299999999999997,33.7,3.3522005239198194
2026,Murray St.,13,Region 3,Charleston,14,Region 2,1.269069209673926,0.028250464607335157,-0.8162378069511931,2.5567399009717633,-7.600000000000001,5.100000000000001,-55.199999999999996,62.8,-36.4,33.00000000000001,-40.2,51.699999999999996,-5.0,7.899999999999999,-40.60000000000001,32.900000000000006,-24.099999999999994,39.7,4.274461523623273
2026,Murray St.,13,Region 3,Western Illinois,15,Region 4,2.111837365581445,0.044119918536332126,0.7800595781257584,1.4857505770825412,-7.200000000000003,1.5,-59.50000000000001,64.69999999999999,-41.6,45.2,-32.3,38.3,-4.200000000000003,2.200000000000003,-40.900000000000006,33.10000000000001,-24.599999999999994,48.300000000000004,5.155255457423834
2026,Murray St.,13,Region 3,UC San Diego,15,Region 1,3.8124809660350856,0.07562852592040226,-5.75215426094401,9.591074068857466,-7.900000000000006,4.5,-52.800000000000004,62.4,-35.49999999999999,47.400000000000006,-33.900000000000006,49.9,-4.0,4.299999999999997,-42.400000000000006,36.300000000000004,-20.0,39.50000000000001,3.3679190446491845
2026,Murray St.,13,Region 3,Navy,15,Region 2,4.2672115715679055,0.08094670453268404,-0.07311376887061272,3.801847196481944,-9.0,3.9000000000000057,-60.1,62.599999999999994,-38.9,38.2,-34.60000000000001,50.8,-4.600000000000001,3.299999999999997,-44.0,36.400000000000006,-26.799999999999997,35.60000000000001,4.366545365075623
2026,Murray St.,13,Region 3,Cal Baptist,16,Region 2,5.23017867080717,0.08813159446214569,-1.0097488877750607,5.048543966666543,-9.100000000000001,3.700000000000003,-60.4,60.8,-42.4,44.2,-31.200000000000003,53.9,-8.800000000000004,2.5,-38.8,36.50000000000001,-23.89999999999999,29.800000000000004,0.34828064771259903
2026,High Point,13,Region 1,Murray St.,13,Region 3,-1.965230057389581,-0.1228475247987798,-5.696824446565543,0.4528345546719805,-0.4000000000000057,9.700000000000003,-61.5,56.4,-44.1,37.99999999999999,-45.099999999999994,39.2,0.8999999999999986,6.600000000000001,-34.7,42.7,-34.7,30.39999999999999,-3.3599479658484626
2026,Murray St.,13,Region 3,Fairleigh Dickinson,16,Region 3,2.4467595809022016,0.13485891924898952,-1.28480784515952,6.968890927563663,-11.100000000000001,1.9000000000000057,-59.50000000000001,60.0,-38.9,35.00000000000001,-34.7,54.3,-9.300000000000004,3.8999999999999986,-41.0,32.50000000000001,-33.099999999999994,31.60000000000001,10.303807115889967
2026,Murray St.,13,Region 3,Chattanooga,16,Region 1,4.520292914736853,0.2591194529879231,-2.4567288439923374,12.155482756708949,-8.600000000000001,4.5,-57.9,57.099999999999994,-39.199999999999996,39.1,-28.900000000000006,49.8,-6.200000000000003,5.600000000000001,-41.0,34.800000000000004,-23.5,38.800000000000004,8.004534187376123
2026,Murray St.,13,Region 3,Binghamton,16,Region 1,3.062743239953546,0.26781708473509513,3.1838836082545896,6.874445310477768,-5.400000000000006,4.400000000000006,-57.00000000000001,58.5,-31.1,38.900000000000006,-32.7,42.49999999999999,0.29999999999999716,4.600000000000001,-42.8,35.900000000000006,-22.299999999999997,44.300000000000004,6.2213196058769
2026,Murray St.,13,Region 3,Maryland Eastern Shore,16,Region 4,7.847007157206675,0.4933184385333028,1.4723153679277488,16.526280294831082,-6.200000000000003,10.400000000000006,-55.00000000000001,54.5,-33.4,36.50000000000001,-20.700000000000003,38.699999999999996,-4.400000000000006,11.399999999999999,-38.60000000000001,38.300000000000004,-26.200000000000003,51.400000000000006,3.1017403335919056
2026,Murray St.,13,Region 3,Alcorn St.,16,Region 4,5.98828275841908,0.6369453212320003,-0.050641994457635064,25.88003827041223,-6.600000000000001,10.799999999999997,-56.300000000000004,53.4,-33.1,43.60000000000001,-25.200000000000003,48.3,-2.700000000000003,12.200000000000003,-41.7,38.50000000000001,-24.299999999999997,39.60000000000001,6.54270484834025
2026,Connecticut,1,Region 1,Eastern Kentucky,15,Region 3,12.295950006628477,0.28942983380101517,18.742654772694095,37.429836302824924,1.8000000000000043,11.700000000000003,-59.2,47.4,-37.39999999999999,43.199999999999996,-53.3,53.2,4.100000000000001,11.100000000000001,-35.0,41.900000000000006,-30.6,17.4,1.2030443756139988
2026,UCLA,1,Region 2,Eastern Kentucky,15,Region 3,13.416774900220553,0.2886649392020353,23.638302827719798,28.424480936302075,-0.09999999999999432,10.300000000000004,-58.2,60.00000000000001,-27.999999999999993,46.199999999999996,-47.199999999999996,55.599999999999994,2.0,10.100000000000001,-36.2,40.2,-33.9,25.200000000000003,-3.502937745261292
2026,Texas,1,Region 3,Eastern Kentucky,15,Region 3,10.68177549621271,0.2881110393317049,14.315900542916935,31.24085173742506,-4.699999999999996,9.899999999999999,-61.300000000000004,48.9,-30.799999999999997,43.300000000000004,-41.8,39.900000000000006,-1.6000000000000014,9.300000000000004,-42.400000000000006,40.3,-47.8,29.799999999999997,0.523247293291746
2026,South Carolina,1,Region 4,Eastern Kentucky,15,Region 3,11.00577782579433,0.28798411467765894,14.374391987093404,30.763700822114174,-2.5,13.0,-59.10000000000001,55.4,-31.89999999999999,41.49999999999999,-40.099999999999994,56.3,-0.7999999999999972,13.0,-37.0,41.8,-40.8,25.799999999999997,0.23053102850150253
2026,LSU,2,Region 4,Eastern Kentucky,15,Region 3,7.709294197795083,0.2870028026179341,17.45312504219082,26.19804567712525,-2.5999999999999943,11.0,-58.00000000000001,52.699999999999996,-23.199999999999996,44.300000000000004,-38.4,46.8,-1.0,12.100000000000001,-36.900000000000006,39.900000000000006,-45.6,17.699999999999996,5.356478061772123
2026,Michigan,2,Region 1,Eastern Kentucky,15,Region 3,9.573765969533241,0.2854471031092105,10.053746628168085,27.835093066090963,-5.099999999999994,6.399999999999999,-57.900000000000006,50.9,-29.999999999999993,44.300000000000004,-37.9,42.3,-2.1000000000000014,6.600000000000001,-40.800000000000004,37.3,-35.7,23.89999999999999,2.8919117425294303
2026,Duke,4,Region 4,Eastern Kentucky,15,Region 3,7.0630826391685035,0.28271577837100836,3.326857662508573,28.97530323406906,-8.699999999999996,10.0,-56.7,57.00000000000001,-36.99999999999999,42.49999999999999,-42.8,50.3,-7.199999999999996,8.899999999999999,-41.1,41.2,-36.6,34.599999999999994,0.2806895850111317
2026,Minnesota,7,Region 4,Eastern Kentucky,15,Region 3,5.657521466435101,0.28182636110759274,6.946377095333702,25.829699013180715,-7.5,8.0,-61.800000000000004,55.699999999999996,-36.49999999999999,46.699999999999996,-51.4,49.7,-6.699999999999996,8.600000000000001,-39.1,38.2,-36.2,18.199999999999996,-4.782144782050139
2026,Louisville,2,Region 3,Eastern Kentucky,15,Region 3,8.900517420852234,0.2803573271384353,7.988953663598139,23.988647854254083,-6.799999999999997,8.0,-59.2,57.00000000000001,-34.99999999999999,45.99999999999999,-48.599999999999994,50.099999999999994,-4.799999999999997,5.200000000000003,-40.5,42.0,-32.8,24.599999999999994,-0.00569634490234705
2026,Maryland,5,Region 1,Eastern Kentucky,15,Region 3,6.53895540936357,0.28017279830671793,8.690826502620197,23.38587894958181,-6.899999999999999,8.0,-55.60000000000001,54.6,-29.499999999999993,42.199999999999996,-40.49999999999999,49.0,-4.5,9.600000000000001,-41.2,36.7,-34.2,23.89999999999999,0.9637782856252954
2026,Oklahoma,4,Region 2,Eastern Kentucky,15,Region 3,5.8373224804791715,0.2793234604520497,1.600212069001941,27.57219153138469,-7.599999999999994,13.300000000000004,-57.50000000000001,58.1,-34.99999999999999,45.300000000000004,-45.699999999999996,43.099999999999994,-4.199999999999996,13.800000000000004,-43.1,41.5,-33.5,25.89999999999999,7.4401342767739465
2026,TCU,3,Region 1,Eastern Kentucky,15,Region 3,6.2229903598482235,0.27850242620266374,0.8177457561635748,27.603827022016844,-2.5,14.399999999999999,-56.50000000000001,58.9,-39.199999999999996,45.699999999999996,-49.5,47.900000000000006,0.6000000000000014,15.000000000000007,-38.7,41.599999999999994,-25.200000000000003,30.700000000000003,-1.6736376373535933
2026,Vanderbilt,2,Region 2,Eastern Kentucky,15,Region 3,8.69013441492626,0.2771021005954697,13.199756030288881,18.346986127876733,-3.29999999999999,4.100000000000001,-59.00000000000001,51.50000000000001,-34.8,37.800000000000004,-46.599999999999994,51.0,-1.6000000000000014,4.200000000000003,-37.800000000000004,35.8,-25.5,24.599999999999994,0.006210124988726307
2026,Tennessee,4,Region 1,Eastern Kentucky,15,Region 3,6.3869607042086844,0.27679937716455316,2.7346133584360217,25.355775120892645,-10.299999999999997,6.800000000000004,-56.7,53.50000000000001,-34.89999999999999,39.49999999999999,-46.199999999999996,47.099999999999994,-6.100000000000001,6.399999999999999,-44.5,38.0,-19.9,30.299999999999997,3.383590236916845
2026,USC,9,Region 1,Eastern Kentucky,15,Region 3,5.596789666976293,0.27674160761384237,-2.9685257976567385,29.242014055066065,-11.699999999999996,9.800000000000004,-57.10000000000001,56.699999999999996,-38.49999999999999,39.4,-48.5,46.599999999999994,-9.399999999999999,8.100000000000001,-44.1,42.2,-27.700000000000003,31.89999999999999,-1.1716912263174493
2026,Iowa,3,Region 3,Eastern Kentucky,15,Region 3,8.246248367794326,0.27652394328885677,6.840639970609217,22.38923555293259,-3.5999999999999943,4.800000000000004,-56.50000000000001,60.50000000000001,-38.69999999999999,47.199999999999996,-42.599999999999994,52.900000000000006,-1.2999999999999972,5.5,-38.800000000000004,35.599999999999994,-32.9,23.099999999999994,0.26310538113794735
2026,Michigan St.,3,Region 4,Eastern Kentucky,15,Region 3,7.811762292180023,0.2733614955159005,7.099527259731957,20.680906100417644,-3.3999999999999915,3.8000000000000043,-59.60000000000001,52.699999999999996,-36.599999999999994,41.99999999999999,-40.9,48.0,-1.3999999999999986,2.700000000000003,-38.2,37.099999999999994,-33.6,22.0,0.5362508843260656
2026,N.C. State,6,Region 1,Eastern Kentucky,15,Region 3,4.7532994880938215,0.2709217331481275,4.959305557523862,21.189199340977837,-8.899999999999999,6.899999999999999,-60.7,64.19999999999999,-40.29999999999999,47.699999999999996,-50.0,57.8,-6.100000000000001,5.700000000000003,-43.2,39.3,-36.1,21.699999999999996,0.2327219375264491
2026,Mississippi,4,Region 3,Eastern Kentucky,15,Region 3,6.008859209900335,0.2705139001522844,2.080226214099241,23.08096879710294,-9.5,8.600000000000001,-57.10000000000001,53.699999999999996,-31.599999999999994,44.99999999999999,-34.9,43.0,-4.799999999999997,7.899999999999999,-47.0,39.599999999999994,-37.7,34.39999999999999,-2.1889293295284915
2026,Kentucky,5,Region 4,Eastern Kentucky,15,Region 3,5.749092264102415,0.270384615447288,2.4170114989328937,22.79431248628299,-6.5,10.300000000000004,-59.800000000000004,61.1,-37.5,46.9,-46.199999999999996,47.7,-2.0,10.899999999999999,-42.400000000000006,39.099999999999994,-22.700000000000003,26.599999999999994,-3.1861732011710444
2026,Ohio St.,3,Region 2,Eastern Kentucky,15,Region 3,8.528041763241404,0.26971226499815937,3.060913054181583,22.093494622194243,-6.399999999999999,5.800000000000004,-59.800000000000004,51.50000000000001,-40.599999999999994,40.199999999999996,-47.5,48.900000000000006,-3.1000000000000014,6.700000000000003,-41.800000000000004,35.8,-31.5,25.89999999999999,4.358552217643776
2026,Oregon,9,Region 4,Eastern Kentucky,15,Region 3,4.626675779094635,0.26935588921406095,0.11908987427790407,24.069320163213803,-5.8999999999999915,6.800000000000004,-56.60000000000001,55.00000000000001,-43.199999999999996,42.300000000000004,-46.5,49.599999999999994,-4.399999999999999,4.700000000000003,-39.2,40.2,-32.9,24.5,0.7231022658109936
2026,North Carolina,6,Region 3,Eastern Kentucky,15,Region 3,5.755376515694077,0.26929118418857534,-2.292665059812336,25.77072935657958,-6.599999999999994,9.100000000000001,-57.60000000000001,56.199999999999996,-37.39999999999999,44.800000000000004,-50.5,48.0,-4.399999999999999,8.800000000000004,-40.6,39.599999999999994,-29.6,25.200000000000003,-2.045451335826783
2026,Washington,7,Region 2,Eastern Kentucky,15,Region 3,4.936323286368839,0.2675203235826553,2.419757040970495,21.810393292927316,-7.399999999999999,7.800000000000004,-56.00000000000001,60.50000000000001,-33.89999999999999,43.800000000000004,-50.0,51.099999999999994,-6.699999999999996,6.5,-39.1,40.099999999999994,-32.5,29.299999999999997,-4.217083768944221
2026,West Virginia,5,Region 3,Eastern Kentucky,15,Region 3,6.769090793004979,0.26696450352336654,-2.387694892305987,25.101299037942965,-7.699999999999996,3.8999999999999986,-53.900000000000006,48.699999999999996,-35.099999999999994,44.6,-34.099999999999994,46.400000000000006,-5.5,5.800000000000004,-41.400000000000006,33.0,-34.3,28.39999999999999,0.7985937319675429
2026,Alabama,6,Region 4,Eastern Kentucky,15,Region 3,6.837655329168404,0.26549451679964176,0.5083321194493777,22.568125760711297,-6.599999999999994,9.899999999999999,-55.7,59.300000000000004,-39.699999999999996,43.1,-44.3,49.3,-7.199999999999996,10.800000000000004,-37.6,38.0,-27.1,30.5,-4.144686331637772
2026,Nebraska,8,Region 3,Eastern Kentucky,15,Region 3,3.7995082894900576,0.26470441166112935,6.558511451353013,17.93758148315571,-3.1999999999999957,1.8000000000000043,-57.300000000000004,55.1,-40.699999999999996,41.300000000000004,-44.9,46.099999999999994,-1.1999999999999957,-1.1000000000000014,-38.1,37.8,-30.1,23.799999999999997,-0.8666370032316024
2026,Texas Tech,6,Region 2,Eastern Kentucky,15,Region 3,5.532721496601718,0.2629838602873281,-2.2585385316369013,23.887177972399186,-6.899999999999999,11.600000000000001,-54.900000000000006,53.699999999999996,-41.199999999999996,40.199999999999996,-41.4,44.099999999999994,-6.100000000000001,10.600000000000001,-39.2,42.3,-27.0,27.0,-1.872570868642427
2026,Baylor,5,Region 2,Eastern Kentucky,15,Region 3,7.241772308291893,0.2615078592994785,-5.8613360324898025,26.158038749705213,-9.0,13.200000000000003,-53.300000000000004,58.4,-35.99999999999999,38.199999999999996,-41.4,49.7,-7.799999999999997,10.800000000000004,-41.0,45.2,-27.1,28.89999999999999,-0.8442350235592926
2026,Oklahoma St.,8,Region 4,Eastern Kentucky,15,Region 3,3.396691534465387,0.2601906659749563,6.29142332522126,16.87239685456126,-4.099999999999994,3.8999999999999986,-57.800000000000004,55.1,-34.3,46.99999999999999,-45.4,46.7,-0.8999999999999986,3.6000000000000014,-39.800000000000004,36.0,-23.6,30.0,-0.44161735728994245
2026,Notre Dame,8,Region 2,Eastern Kentucky,15,Region 3,3.96198683571801,0.2601572288277365,4.671978268270436,18.059566808408306,-6.599999999999994,3.5,-59.7,53.699999999999996,-41.8,40.699999999999996,-47.8,45.900000000000006,-4.600000000000001,2.8000000000000043,-40.300000000000004,36.400000000000006,-37.7,29.200000000000003,0.7013598437921189
2026,Georgia,7,Region 1,Eastern Kentucky,15,Region 3,4.474527009168167,0.25427210638778674,-3.289591341648162,22.645974507575346,-8.199999999999996,9.300000000000004,-57.800000000000004,56.199999999999996,-40.29999999999999,42.9,-45.099999999999994,43.400000000000006,-6.799999999999997,9.800000000000004,-40.6,38.900000000000006,-34.0,22.9,-2.1139027023341725
2026,Iowa St.,9,Region 2,Eastern Kentucky,15,Region 3,3.5370292061539574,0.25418483846638273,6.166753961112718,15.529366353785832,-2.29999999999999,7.100000000000001,-59.50000000000001,59.1,-39.79999999999999,45.1,-39.99999999999999,46.8,0.0,8.100000000000001,-37.900000000000006,36.400000000000006,-29.0,28.099999999999994,-0.02324607721473626
2026,Illinois,7,Region 3,Eastern Kentucky,15,Region 3,4.442109168866777,0.25317897623767693,4.390216710170364,16.647034703378253,-8.299999999999997,5.100000000000001,-59.50000000000001,59.00000000000001,-37.89999999999999,44.800000000000004,-40.9,44.400000000000006,-6.699999999999996,3.1000000000000014,-40.800000000000004,39.400000000000006,-38.4,29.5,-1.4877834910802505
2026,Mississippi St.,10,Region 3,Eastern Kentucky,15,Region 3,2.7664744112896034,0.24798316600889891,1.4300487215932378,17.861951459707242,-8.399999999999999,6.300000000000004,-56.50000000000001,59.199999999999996,-33.39999999999999,44.99999999999999,-42.5,49.5,-6.0,6.200000000000003,-42.300000000000004,37.599999999999994,-37.0,24.200000000000003,0.1149524567882878
2026,Virginia Tech,11,Region 4,Eastern Kentucky,15,Region 3,2.6930643517104422,0.24385226353461198,-6.490405014129465,23.216345449545273,-12.0,10.200000000000003,-57.800000000000004,55.699999999999996,-35.699999999999996,42.9,-42.5,42.7,-10.399999999999999,11.200000000000003,-43.400000000000006,37.099999999999994,-38.8,35.099999999999994,0.7963642259903452
2026,Villanova,10,Region 4,Eastern Kentucky,15,Region 3,3.2861580705410485,0.2429217197522925,-1.3292920870771638,19.098702973730255,-6.799999999999997,5.899999999999999,-58.10000000000001,56.50000000000001,-45.3,43.9,-55.0,44.3,-7.0,4.899999999999999,-38.300000000000004,38.400000000000006,-26.5,30.89999999999999,-0.34053226816250515
2026,Syracuse,8,Region 1,Eastern Kentucky,15,Region 3,4.8092762227626675,0.24064855300940935,-4.332930535952457,21.057839649186775,-11.799999999999997,8.5,-55.60000000000001,53.699999999999996,-29.39999999999999,40.4,-45.599999999999994,48.3,-10.299999999999997,8.200000000000003,-42.800000000000004,38.900000000000006,-41.5,30.5,0.44820736623033497
2026,Stanford,10,Region 2,Eastern Kentucky,15,Region 3,3.5181087589253943,0.2390324198886803,-6.384495841295134,22.406070415661134,-10.399999999999999,8.100000000000001,-55.60000000000001,60.4,-37.199999999999996,46.49999999999999,-49.3,50.8,-7.600000000000001,6.5,-44.2,40.7,-36.7,27.5,-2.5681511311106817
2026,Clemson,12,Region 1,Eastern Kentucky,15,Region 3,2.579431499530002,0.21817213538547575,-2.462761345153581,16.66584418588579,-6.699999999999996,6.100000000000001,-57.50000000000001,59.6,-38.199999999999996,47.99999999999999,-45.8,48.400000000000006,-4.699999999999996,7.100000000000001,-40.400000000000006,35.3,-22.4,30.200000000000003,-7.61036759069313
2026,Arizona St.,12,Region 1,Eastern Kentucky,15,Region 3,4.126139046647075,0.21806549104969775,-12.365614354088507,24.580528910161647,-11.599999999999994,7.0,-53.50000000000001,52.4,-40.99999999999999,41.99999999999999,-43.0,48.400000000000006,-8.299999999999997,7.700000000000003,-46.400000000000006,37.400000000000006,-40.3,19.299999999999997,-1.555440412766103
2026,Utah,11,Region 4,Eastern Kentucky,15,Region 3,3.2388177066465573,0.2164795638408178,-4.759310599430734,18.31915646525033,-7.0,7.600000000000001,-52.50000000000001,61.800000000000004,-41.99999999999999,45.300000000000004,-51.199999999999996,52.400000000000006,-6.199999999999996,6.700000000000003,-39.5,39.400000000000006,-21.700000000000003,24.5,-2.3904531308725154
2026,North Dakota St.,10,Region 1,Eastern Kentucky,15,Region 3,2.759648271712575,0.20782958884252056,0.46208091510237637,13.194464347588507,-4.5,6.899999999999999,-59.7,59.1,-39.699999999999996,48.699999999999996,-32.099999999999994,44.400000000000006,-2.799999999999997,7.300000000000004,-38.5,36.0,-35.4,36.7,-1.925633842819309
2026,Princeton,9,Region 3,Eastern Kentucky,15,Region 3,5.281680261796735,0.1896574567412307,0.6292393949557606,11.324434706202453,-7.699999999999996,3.200000000000003,-57.300000000000004,56.50000000000001,-37.8,40.800000000000004,-42.5,49.599999999999994,-6.5,3.5,-40.2,34.7,-31.1,27.599999999999994,-3.599838608638933
2026,Gonzaga,11,Region 1,Eastern Kentucky,15,Region 3,-0.15692983449721964,0.16938521116130478,-5.077444482541694,14.463004765794693,-7.399999999999999,6.0,-52.60000000000001,61.300000000000004,-32.8,45.699999999999996,-45.8,48.0,-9.100000000000001,4.200000000000003,-35.5,39.400000000000006,-34.9,25.0,-2.53887688177322
2026,Rhode Island,11,Region 2,Eastern Kentucky,15,Region 3,3.174505325908984,0.16135305050913518,-8.198733706877775,16.537454870503836,-12.199999999999996,8.300000000000004,-58.900000000000006,58.300000000000004,-39.599999999999994,46.6,-41.9,54.7,-9.299999999999997,7.600000000000001,-45.300000000000004,39.400000000000006,-33.3,29.799999999999997,-5.0868371237642265
2026,McNeese St.,14,Region 1,Eastern Kentucky,15,Region 3,1.0508605249257263,0.13479142962907065,-15.399775023529898,21.093821714287202,-14.599999999999994,7.399999999999999,-60.60000000000001,46.9,-40.99999999999999,40.99999999999999,-48.8,34.9,-14.100000000000001,5.600000000000001,-42.7,40.099999999999994,-41.3,17.5,-4.034204560458974
2026,Rice,11,Region 3,Eastern Kentucky,15,Region 3,1.929544484971742,0.1263523022637436,-10.2665093692369,16.190775842848524,-12.899999999999999,10.100000000000001,-57.2,58.300000000000004,-40.199999999999996,43.300000000000004,-44.5,44.099999999999994,-12.699999999999996,9.5,-42.400000000000006,40.099999999999994,-30.6,38.39999999999999,-1.7071432542663985
2026,San Diego St.,12,Region 2,Eastern Kentucky,15,Region 3,1.5149089661356239,0.1255047420888724,-9.856955227836224,15.788639320444275,-8.299999999999997,7.300000000000004,-58.10000000000001,59.9,-46.39999999999999,45.300000000000004,-50.3,49.599999999999994,-8.299999999999997,9.100000000000001,-39.5,35.5,-26.4,26.5,-4.109400393973871
2026,Green Bay,12,Region 4,Eastern Kentucky,15,Region 3,0.9874624009948452,0.11624239497998068,-12.412639222307021,17.519400667976726,-9.0,8.100000000000001,-57.60000000000001,58.1,-48.699999999999996,42.9,-47.099999999999994,51.900000000000006,-6.899999999999999,8.800000000000004,-42.1,38.2,-31.799999999999997,17.9,-3.466408471572464
